record_id,staff_id,week_start,hours_worked,overtime_hours,pto_hours,sick_hours
TK000001,S1000,2026-02-23,122,98,0,0
TK000002,S1001,2026-02-23,146,110,0,0
TK000003,S1002,2026-02-23,110,74,0,0
TK000004,S1003,2026-02-23,74,38,0,0
TK000005,S1004,2026-02-23,110,94,0,0
TK000006,S1005,2026-02-23,120,84,0,0
TK000007,S1006,2026-02-23,108,72,0,0
TK000008,S1007,2026-02-23,120,84,0,8
TK000009,S1008,2026-02-23,110,74,0,0
TK000010,S1009,2026-02-23,48,32,0,0
TK000011,S1010,2026-02-23,96,72,0,0
TK000012,S1011,2026-02-23,120,84,0,0
TK000013,S1012,2026-02-23,64,28,0,0
TK000014,S1013,2026-02-23,122,106,0,0
TK000015,S1014,2026-02-23,60,24,0,0
TK000016,S1015,2026-02-23,144,108,0,0
TK000017,S1016,2026-02-23,144,120,0,0
TK000018,S1017,2026-02-23,132,108,8,0
TK000019,S1018,2026-02-23,144,108,0,0
TK000020,S1019,2026-02-23,134,110,0,0
TK000021,S1020,2026-02-23,132,96,0,0
TK000022,S1021,2026-02-23,72,36,4,0
TK000023,S1022,2026-02-23,120,84,0,0
TK000024,S1023,2026-02-23,144,108,4,0
TK000025,S1024,2026-02-23,132,96,0,0
TK000026,S1025,2026-02-23,132,108,0,0
TK000027,S1026,2026-02-23,132,108,8,0
TK000028,S1027,2026-02-23,132,96,8,0
TK000029,S1028,2026-02-23,72,36,0,0
TK000030,S1029,2026-02-23,120,104,0,0
TK000031,S1030,2026-02-23,120,96,0,8
TK000032,S1031,2026-02-23,72,56,0,0
TK000033,S1032,2026-02-23,48,24,0,0
TK000034,S1033,2026-02-23,72,36,8,0
TK000035,S1034,2026-02-23,120,84,0,0
TK000036,S1035,2026-02-23,86,50,0,0
TK000037,S1036,2026-02-23,36,20,8,0
TK000038,S1037,2026-02-23,60,44,4,0
TK000039,S1038,2026-02-23,96,80,0,0
TK000040,S1039,2026-02-23,60,36,0,0
