census_id,unit,date,total_patients,admissions,discharges
C000001,ICU,2026-02-23,15,4,2
C000002,ER,2026-02-23,43,9,9
C000003,MedSurg,2026-02-23,57,3,4
C000004,ICU,2026-02-24,16,3,3
C000005,ER,2026-02-24,44,6,4
C000006,MedSurg,2026-02-24,54,3,4
C000007,ICU,2026-02-25,19,2,5
C000008,ER,2026-02-25,45,8,6
C000009,MedSurg,2026-02-25,57,1,6
C000010,ICU,2026-02-26,13,4,4
C000011,ER,2026-02-26,41,9,8
C000012,MedSurg,2026-02-26,50,3,2
C000013,ICU,2026-02-27,17,4,2
C000014,ER,2026-02-27,53,8,6
C000015,MedSurg,2026-02-27,61,3,4
C000016,ICU,2026-02-28,11,4,2
C000017,ER,2026-02-28,48,2,6
C000018,MedSurg,2026-02-28,55,7,2
C000019,ICU,2026-03-01,22,5,4
C000020,ER,2026-03-01,43,9,4
C000021,MedSurg,2026-03-01,49,4,1
